445,1625
448,923
670,449
449,670
927,476
2569,476
2567,476
476,927
476,2567
476,2569
2560,478
478,2560
669,505
1432,505
505,669
505,1432
986,540
540,986
1007,661
1971,661
661,1007
661,1971
661,2571
1639,852
1661,1431
1431,1661
1921,1433
7373,1433
1433,1921
1433,7373
1658,1654
1654,1658
7373,2004
2004,7373
2559,1
1,578
1,2559
2006,2
777,2
449,2
2,2006
2,449
4,538
140,10
16,65
1658,35
140,37
37,65
384,40
40,2531
326,45
382,45
45,326
45,382
169,50
406,50
778,50
50,54
50,778
449,54
54,449
150,57
57,1963
57,150
7570,65
1248,65
1651,65
65,1248
109,84
215,84
84,109
84,215
1619,99
1658,99
99,1658
99,1993
109,670
311,119
119,384
119,311
358,130
1437,130
2575,130
857,130
579,130
1210,130
778,130
202,130
777,130
130,358
130,2575
130,579
130,1210
130,778
130,777
1995,148
148,1995
1662,153
2574,153
670,153
1665,153
153,1662
153,670
153,2574
153,1665
182,169
1210,169
169,1210
169,182
449,175
175,449
1437,182
182,1437
264,183
183,264
1651,202
202,1651
2561,217
217,2561
2562,239
578,252
252,578
2010,263
263,2010
282,273
925,282
282,919
282,925
445,357
357,445
358,2015
358,1438
2008,385
7570,385
385,2008
1666,401
401,1666
1437,424
472,437
2014,437
437,2014
7564,443
1004,449
449,1004
1221,529
7400,532
539,1639
7564,574
1435,575
575,856
575,1435
579,576
7564,576
576,579
576,7564
671,579
579,671
2012,778
2011,778
778,2012
778,2011
781,928
1210,857
2010,1004
1004,2010
1235,2013
1241,2563
1250,1248
1248,1250
7564,1254
1254,7564
1657,1433
1433,1657
1626,1435
1435,1626
2011,1657
1657,2011
7564,1663
1663,7564
7570,2008
2008,7570
725,1
1,725
2002,4
4,2002
2582,10
1981,10
57,10
725,10
10,2582
10,1981
10,57
10,725
10,130
16,406
579,21
21,579
183,33
33,183
994,35
2016,39
39,2016
2531,40
508,42
42,508
101,44
101,50
50,101
383,54
54,383
664,57
1963,57
449,65
65,2018
326,75
75,326
725,102
102,725
215,106
406,106
106,406
106,215
7564,130
299,130
1439,130
849,130
1255,130
725,130
406,130
130,7564
130,299
130,1439
130,849
130,1437
130,1255
130,406
130,725
215,169
183,169
7564,169
1668,169
672,169
169,215
169,1439
169,183
169,672
169,1668
7570,183
725,183
449,183
670,183
183,670
183,725
183,449
183,2550
574,202
1011,202
202,574
202,1011
912,215
327,215
323,215
215,327
215,323
215,912
7518,252
252,7518
406,263
263,406
1669,273
273,1669
478,322
322,478
323,2581
1438,358
7564,383
383,7564
7570,425
1652,472
472,1652
1662,477
477,1662
1957,508
508,1957
1628,574
725,574
574,725
849,575
994,578
578,994
1669,612
612,1669
1441,615
615,1441
7564,670
670,7564
2579,725
2007,725
1661,725
1113,725
725,1661
725,2007
725,2579
725,1113
7564,783
783,7564
7564,849
1667,849
849,1667
849,7564
1652,854
7564,927
927,7564
7564,1006
1011,1006
1671,1006
1006,7564
1006,1011
1006,1671
7564,1105
1105,7564
7564,1112
1112,7564
2013,1235
7564,1237
1665,1250
1250,1665
7564,1436
1436,7564
3774,1655
7564,1672
1672,7564
2578,1976
1976,2578
7570,7564
7564,7570
35,2
2,35
781,4
2001,4
4,1009
4,781
4,2001
383,10
710,10
65,10
10,383
10,710
10,65
101,16
726,28
2022,28
1007,28
28,2022
28,7394
28,726
28,1007
578,35
45,39
1429,44
988,45
920,45
1106,45
45,988
45,1673
45,920
45,1106
784,50
1667,50
50,784
50,1667
7564,57
323,57
109,57
716,57
57,664
57,323
57,109
57,716
57,65
57,407
341,65
65,341
2019,99
99,2019
478,101
101,478
1258,102
1013,102
7596,102
1256,102
508,102
102,1258
102,1013
102,1256
102,1646
102,508
102,7329
341,130
130,341
137,7327
986,167
167,986
202,169
169,858
169,202
674,183
183,674
995,194
406,250
250,406
263,2580
341,300
300,341
478,323
2581,323
323,478
2461,341
341,2461
474,357
617,383
383,617
7564,406
774,419
419,774
1007,448
448,1007
986,473
473,986
1640,477
477,1640
988,478
858,478
478,988
478,858
502,716
502,533
7596,536
726,538
7564,615
2554,615
718,615
615,718
615,7564
615,2554
620,617
617,620
7596,620
620,841
1013,674
674,1013
726,7564
1008,858
858,1008
7596,988
7564,1114
1114,7564
2020,1115
1115,2020
2588,1235
1235,2588
1237,7564
7564,1441
7372,2014
2014,7372
578,1
7596,4
7596,16
16,7596
1255,28
2029,28
675,28
580,28
2585,28
50,28
514,28
28,2029
28,675
28,580
28,2585
28,50
28,514
540,33
33,540
2561,35
408,48
48,408
7596,50
252,57
994,57
57,252
57,7564
57,994
65,926
1941,76
76,240
108,78
78,108
1084,91
2580,101
102,7596
478,109
7524,109
109,7524
578,121
121,578
326,130
130,675
130,326
2584,140
140,2584
777,167
167,777
169,240
574,183
1116,183
1014,183
1106,183
675,183
183,574
183,675
183,1116
183,1014
183,1106
344,202
202,240
202,344
210,240
2580,263
1612,273
273,1612
1444,311
311,1444
574,312
322,2013
1015,323
720,323
323,720
324,2023
341,326
326,341
608,340
7570,341
341,7570
1106,344
344,1106
357,474
580,383
383,580
1111,406
406,1111
448,1962
608,477
477,608
536,7596
2591,540
540,2591
2590,561
561,2590
925,568
568,925
727,578
578,727
578,2027
1446,616
671,616
1008,616
616,1446
616,1008
616,671
620,7596
1677,676
676,1677
727,712
712,1676
712,727
2019,716
716,2019
988,7596
7564,1116
1116,7564
1661,7564
1665,7564
7564,7596
1248,1
1,1248
859,4
1009,4
423,4
1678,4
1010,4
4,626
4,1010
4,859
367,16
1010,16
16,367
16,1010
1674,28
1449,28
28,1674
28,1449
76,42
42,76
476,44
44,476
1259,74
408,76
911,76
76,408
76,911
474,78
78,474
90,7564
167,106
561,106
106,167
106,561
540,167
447,167
263,167
382,167
167,447
167,540
167,263
167,382
1982,183
183,1447
183,1982
406,202
7564,240
727,252
252,727
322,283
2025,283
283,2025
7564,299
299,7564
344,300
7564,300
300,344
2583,324
324,2583
613,385
385,613
406,7564
437,472
1962,448
7564,450
450,7564
2031,476
476,2031
7564,478
478,7564
7564,479
479,7564
2593,504
504,2593
2030,514
514,2030
561,1087
574,7564
619,579
579,619
616,612
612,616
1674,675
2592,676
676,2592
778,1253
1449,911
911,1449
927,2021
1251,994
994,1251
7498,1112
1112,7498
7564,1260
7564,1444
1444,7564
7564,1670
1670,7564
1982,1993
7498,7564
7564,7519
7519,7564
1251,1
1,2586
1,1117
1,300
578,4
727,4
4,578
4,727
327,11
11,327
149,16
1664,16
926,16
16,149
16,101
16,1664
16,926
195,28
130,28
76,28
102,28
2604,28
408,28
28,195
28,102
28,2604
28,76
28,408
131,31
167,33
2596,33
33,167
33,2596
102,48
48,102
912,50
443,50
50,912
50,443
7564,54
862,65
109,65
65,862
65,109
2037,76
672,76
480,76
76,619
76,678
76,672
76,480
76,2037
511,78
78,511
619,84
84,263
84,619
2043,89
3774,89
369,89
89,369
89,3774
89,2043
91,1084
1423,102
102,1423
167,109
109,167
109,407
140,131
654,131
131,654
7587,138
183,167
7564,167
1264,167
369,167
619,167
328,167
1638,167
167,7564
167,1264
167,1638
167,619
167,183
167,369
167,541
167,328
1245,169
169,1245
313,183
7587,183
299,183
183,299
183,313
1968,202
2598,202
202,1968
202,2598
2041,217
252,218
218,252
224,354
252,1676
575,273
273,575
2589,283
283,322
283,2589
615,299
327,299
299,615
299,327
300,2033
323,313
929,313
313,323
313,929
323,1015
616,324
324,616
342,328
2601,328
328,670
328,2601
328,342
1680,342
2044,342
663,342
920,342
342,1680
342,2044
342,663
342,920
918,343
408,365
365,408
7587,367
2042,369
2034,369
675,369
369,2034
369,2042
369,675
7564,385
926,385
385,926
406,2036
619,408
408,619
7587,449
2603,478
1675,478
478,2603
478,1675
2038,480
480,2038
480,1107
510,1679
2037,511
511,2037
1432,514
514,1432
1262,541
2026,541
911,541
541,1262
541,911
616,575
2040,575
2039,575
575,616
575,2040
575,2039
578,860
676,612
612,676
862,619
619,862
2041,654
654,2041
1008,676
676,1008
929,677
1008,677
677,929
677,1008
1676,712
994,727
727,994
1253,778
1451,784
784,1451
7564,862
862,7564
2573,923
923,2573
1013,1015
1259,1014
1014,1259
7564,1118
2587,1257
2032,1257
1257,2587
1257,2032
1409,2597
7564,1438
1438,7564
1963,1451
7570,1452
1452,7570
2032,1675
1675,2032
1978,1679
1956,1955
1955,1956
2586,1
312,2
312,4
4,2024
1450,6
408,6
6,1450
6,408
37,10
10,37
54,16
7587,16
2003,16
16,54
16,2003
16,7587
1456,23
1455,28
2602,28
7564,28
406,28
28,1455
28,7564
28,2602
312,37
1628,40
2579,42
42,932
312,45
167,45
475,48
195,50
50,195
2595,57
57,2552
57,2595
916,65
786,65
312,74
2046,76
240,76
76,2046
1118,77
7564,78
7564,90
273,97
97,273
481,102
2610,108
1456,108
2005,108
108,1456
108,2005
108,2610
449,109
109,449
384,119
408,138
153,858
240,169
7564,183
675,195
864,195
275,195
541,195
408,195
2606,195
195,864
195,675
195,275
195,541
195,408
195,2606
240,202
240,210
1647,226
226,1647
408,240
2524,240
2005,240
240,7564
240,408
240,2524
240,2005
1676,252
671,273
273,671
7564,275
1683,275
864,275
1121,275
275,864
275,1683
275,1121
786,282
300,2047
300,481
312,715
408,313
1249,313
313,408
313,1249
344,327
1638,327
327,344
327,1638
327,328
1450,328
408,328
328,408
328,1450
1251,343
343,1251
7564,354
367,7587
385,7564
7564,386
1450,407
7564,408
467,408
622,408
408,7564
408,467
408,622
514,441
927,444
1014,444
784,444
2048,444
444,1014
444,927
444,1928
444,2048
1265,448
448,1265
449,7587
1627,475
475,1627
1249,478
478,1249
7564,480
480,7564
1000,509
2045,514
1224,514
514,2045
514,1224
1260,541
541,1260
860,578
2009,620
620,2009
7564,623
623,7564
7564,675
675,7564
925,676
676,919
676,925
2050,678
678,2050
1011,784
784,1011
784,7564
7564,785
785,7564
916,786
2599,786
1450,786
786,916
786,2599
7564,853
853,7564
1118,864
864,1118
1118,7564
7564,1119
1119,7564
1218,2608
7498,1249
1249,7498
1638,1255
1260,7564
7564,1437
1437,7564
7564,1455
1455,7564
7564,1650
1650,7564
7564,1681
1681,7564
1683,7524
7564,2049
2049,7564
7564,2607
2607,7564
475,2
840,10
10,840
1249,28
275,28
2031,28
670,28
1237,28
28,1255
28,670
28,275
28,2028
28,2031
28,89
28,1249
2007,33
33,2007
39,924
77,40
45,7564
1605,74
78,77
77,78
77,1118
1249,78
2051,78
78,2051
78,1249
109,102
102,109
119,322
1453,131
131,1453
380,148
931,153
2609,153
226,153
153,226
153,931
153,2609
155,366
167,1655
323,168
168,323
368,175
175,368
2611,181
237,181
863,181
2012,181
181,237
181,2012
181,2611
1257,218
218,1257
223,624
1119,275
679,275
275,1119
275,1262
275,679
2583,282
1266,282
282,724
282,1266
1122,341
341,1122
343,918
466,356
356,624
356,405
356,466
356,7564
679,384
620,404
404,620
7374,426
426,7374
1683,444
444,7524
445,7564
1246,450
1119,532
532,1119
1122,541
7519,541
541,1122
780,571
575,849
921,608
608,921
7561,619
1117,620
620,1117
657,924
862,671
671,862
7564,674
674,7564
930,678
2612,678
678,930
678,7327
678,2612
863,679
679,863
1249,863
863,1249
1257,1012
1012,1257
1012,2600
7564,1246
1246,7564
1441,7564
2054,1603
1603,2054
1684,3774
7564,2043
2043,7564
7561,3774
3774,7561
7372,7564
1,1251
2017,4
4,2017
10,7564
254,28
327,28
89,28
7561,28
1450,28
677,28
322,28
1120,28
2620,28
401,28
931,28
857,28
28,406
28,1450
28,931
28,857
3999,35
201,39
7533,39
39,201
863,42
42,863
608,44
132,45
45,132
89,48
48,89
678,76
254,89
302,89
132,89
2623,89
931,89
1453,89
2033,89
89,2623
89,302
89,931
89,1453
89,254
89,132
89,7564
102,7564
931,109
109,931
283,119
150,7564
169,1682
181,356
620,202
202,620
994,218
218,994
223,1997
1122,254
322,254
339,254
254,1122
254,677
254,322
254,1120
254,339
254,1458
254,2620
387,282
475,282
282,387
282,786
2052,283
283,2052
2045,303
303,2045
563,313
671,339
339,671
2062,359
2060,359
2617,359
2061,359
2616,359
2059,359
2058,359
2057,359
2056,359
2055,359
7498,359
359,2062
359,2061
359,2060
359,2059
359,2058
359,2057
359,2056
359,2055
359,7498
359,2617
359,2616
2481,384
384,679
1121,387
2599,387
387,1121
2622,406
406,2622
1249,570
571,780
1638,617
617,1638
1688,619
1120,619
619,1120
1417,622
622,1417
1686,678
678,1686
1687,716
1249,785
785,1249
3774,931
931,3774
1261,994
994,1261
2045,1680
2621,1686
1686,2621
2552,1
2065,1
4,381
4,84
159,10
254,21
21,28
932,23
7394,28
1267,28
2064,28
1117,28
932,42
63,42
42,63
865,45
45,865
2552,57
84,65
65,84
2626,76
254,76
1258,76
84,76
76,339
76,1258
76,2626
76,84
863,84
84,863
406,89
1267,89
2628,89
2625,89
89,406
89,1267
89,2628
89,2625
89,7439
131,140
201,132
132,201
252,7552
252,7564
654,254
1690,254
1117,254
2064,254
254,1690
254,7394
254,1267
254,1117
254,654
254,2064
678,303
303,678
668,312
784,312
313,563
1937,340
1688,384
785,404
404,785
424,1437
1117,480
7533,480
2065,480
480,1117
480,2065
865,580
1660,619
619,1660
914,677
677,914
716,1687
863,783
1673,853
853,1673
2629,863
863,2629
995,1210
1267,1120
1120,7439
1120,1267
1249,7564
2067,1625
1625,2067
2627,1653
1653,2627
7561,2048
356,4
4,148
4,356
6,7587
131,11
11,131
671,28
28,327
28,1117
28,2064
2070,39
515,39
1957,39
39,515
39,2070
357,57
2637,57
57,2637
467,65
65,467
401,75
75,401
1690,89
89,1690
130,404
140,216
2639,153
515,153
153,2639
153,515
2618,181
181,2618
7498,195
2069,195
935,202
202,935
934,236
236,934
723,252
252,723
2009,254
2069,254
254,7498
254,2009
254,2069
254,610
677,282
340,608
340,1937
788,344
480,344
344,788
344,480
1114,385
385,1114
935,403
403,935
426,515
619,1688
1257,1251
1402,2635
1437,1451
1,2619
1,2605
1693,2
2,1693
84,4
4,7596
1458,28
39,785
39,7533
272,45
45,272
45,7520
45,7571
45,7576
65,57
57,357
1460,65
65,1460
76,130
785,78
78,785
181,130
785,130
130,785
863,131
131,863
515,150
181,863
183,7587
254,195
195,254
303,202
785,202
202,303
202,2636
202,785
226,1989
2642,239
239,2642
1458,254
1688,275
7520,275
275,7520
275,1688
403,302
302,403
324,2035
403,366
366,403
577,477
477,577
480,7533
619,515
2643,536
536,2643
536,2614
863,540
540,863
614,577
1693,577
577,614
577,7576
580,865
7576,614
614,7571
614,7520
614,7576
2645,622
622,2645
780,667
667,780
2072,785
785,2072
854,1652
2068,863
1124,863
863,1124
863,2068
1124,865
865,1124
1443,1084
1450,2050
2644,1451
1451,2644
2613,1989
1989,2613
7576,7394
7394,7576
7394,7571
7394,7520
7520,7395
7571,7395
7520,7396
7571,7409
7520,7414
7571,7520
7520,7571
7571,7576
153,4
4,1445
4,153
6,7415
2508,57
57,2508
272,65
1939,65
65,1939
624,79
404,130
1692,153
153,1692
183,2046
226,7519
728,239
239,728
614,272
272,2647
677,344
344,677
404,2648
541,7519
2068,614
2646,624
624,2646
2649,667
667,2649
2615,728
728,2615
2069,926
926,2069
2600,1012
1084,1443
7374,1124
1124,7374
7374,7564
1,2065
65,2
2,767
2,23
2,40
2,91
2,113
2,250
2,271
2,471
7415,6
7564,10
75,16
42,270
7564,45
45,7395
65,7596
1011,76
76,1011
99,2624
1461,101
101,1461
150,515
510,181
181,510
1443,218
218,1443
7564,272
272,7596
614,299
785,299
299,614
299,785
541,365
365,541
2648,404
475,724
1109,504
504,1109
583,507
507,583
509,1000
2077,515
515,2077
2068,541
577,1693
2009,610
2640,622
622,2640
1126,930
930,1126
1692,1115
1115,1692
1251,1257
7374,1462
1462,7374
150,2
2,150
785,39
140,65
1404,65
2071,65
65,140
65,1404
65,2071
303,76
155,79
450,84
84,450
88,129
1694,100
100,1694
721,131
131,721
132,2653
671,140
140,671
150,581
150,7552
150,235
864,153
153,864
366,155
357,167
167,2659
167,357
1638,366
366,1638
514,440
2658,514
514,2658
541,2026
570,1249
1689,1012
1012,1689
2662,1686
1686,2662
2065,2660
39,4
777,11
11,777
312,33
33,312
79,57
1428,78
78,1428
79,155
79,624
2663,108
1683,108
300,108
108,2663
108,1683
108,300
1683,155
2659,167
2076,239
239,2076
1460,303
622,303
303,1460
303,622
312,574
777,382
382,777
677,529
2071,541
541,2071
7550,1462
1462,7550
2662,7564
1001,39
39,1001
1236,55
97,925
97,919
99,716
1642,252
252,1642
612,303
303,612
2668,368
1404,368
368,2668
368,1404
2082,476
476,2082
529,677
532,2665
1001,580
1696,1096
1096,1696
2506,1666
2666,1698
2082,1698
1698,2666
1698,2082
1461,6
6,1461
1078,10
10,1078
1269,20
20,1269
1269,42
101,42
42,101
42,1269
57,583
57,79
265,77
77,265
2675,79
1700,79
1697,79
2670,79
79,2675
79,2670
79,1697
7564,89
1665,91
91,1665
91,7546
7564,102
168,140
140,168
155,217
1654,226
226,1654
2669,275
275,2669
388,325
325,388
1120,447
867,477
477,867
680,7564
720,7546
4311,867
867,4311
7564,1249
2084,1462
1462,2084
1463,2083
2655,1697
1697,7564
1697,2655
2675,2084
7564,7372
7564,7374
7564,7498
74,2
1702,10
1018,10
482,10
10,1018
10,1702
10,482
79,18
18,79
564,45
45,564
583,57
1263,74
74,1017
74,1263
74,1259
74,1448
76,303
76,1941
1018,79
2086,79
2683,79
2654,79
2678,79
2672,79
79,1018
79,2086
79,2683
79,2654
79,2678
79,2672
79,1700
2041,106
106,2041
7564,150
150,680
169,7564
2074,216
216,2074
667,239
239,667
676,380
380,676
2555,426
7518,426
426,2555
426,7518
1269,622
622,1269
7564,680
1103,2081
2074,1252
2674,1269
2085,1269
1269,2085
1269,2674
1700,2671
2555,2067
2067,7450
866,18
1703,18
2086,18
18,1703
18,2086
18,866
614,57
75,57
57,2656
57,75
57,614
1448,74
2685,76
97,76
76,2685
76,97
863,79
79,863
328,90
90,328
2684,121
121,2684
680,140
140,680
680,150
226,1252
1446,303
2680,303
303,1446
303,2680
2661,328
328,2661
863,368
777,380
380,777
1001,403
403,1001
1699,479
479,1699
680,1018
1656,729
729,1656
729,2087
865,1252
1448,1017
1017,1448
1448,1605
2083,1463
2089,1656
1656,2089
7373,1701
1703,2088
2089,1705
1705,2089
730,20
20,730
37,1019
2656,57
175,65
65,175
853,76
76,853
2688,79
79,2688
680,131
131,680
541,146
146,541
482,153
153,482
300,175
175,300
730,226
933,226
1252,226
865,226
226,730
226,865
226,933
387,303
303,387
447,1120
1627,541
541,1627
1466,562
562,1466
1018,680
1018,730
866,730
730,1018
730,866
1252,865
1256,866
866,1256
866,1656
2671,1700
11,154
132,28
28,132
2630,39
39,2630
730,79
1704,79
1120,79
79,730
79,1704
79,1120
226,150
150,226
154,153
153,154
403,154
154,403
239,1464
542,300
300,542
784,303
403,303
303,784
303,403
541,384
384,541
1638,541
541,1638
729,4311
1466,936
936,1466
2689,1086
1086,2689
2691,1235
1235,2691
1467,1250
1250,1467
2692,1704
1704,2692
11,79
2693,18
729,18
18,729
18,2693
314,28
28,314
132,75
75,132
314,79
926,79
79,314
79,926
1111,132
1001,132
132,1111
132,1001
1649,140
140,1649
668,314
355,314
314,668
314,355
721,406
406,721
628,481
481,628
628,583
583,628
1018,622
622,1018
628,789
926,668
668,926
1701,1235
1235,1701
1654,7546
1701,7373
424,2
2,424
583,4
4,583
2091,18
1271,18
18,2091
18,1271
580,21
21,580
79,42
314,76
76,314
2091,79
1468,79
380,79
2087,79
2092,79
2694,79
79,2091
79,1468
79,380
79,2087
79,2092
79,2694
380,131
131,380
1703,132
132,1703
1468,155
1464,239
668,380
380,668
580,1001
1468,729
2087,729
729,1468
2092,866
866,2092
1,1445
1445,4
11,187
187,42
42,187
226,75
76,75
75,226
75,76
384,79
79,384
925,97
226,1273
866,314
866,384
384,866
1467,866
866,1467
1273,1695
79,11
37,28
28,37
28,7561
37,314
37,7564
39,137
1271,65
65,1271
937,79
1273,79
79,937
79,1273
90,89
89,90
2094,137
137,2094
140,7498
145,7328
514,231
231,514
231,7328
1271,314
481,314
2664,314
314,1271
314,481
314,2664
314,7564
715,401
401,715
1273,481
481,1273
4017,627
715,627
627,4017
627,715
854,680
2027,1021
1021,2027
2095,1123
2063,1123
1123,2095
1123,2063
1695,1273
2048,7561
1261,1
76,1
1,1261
1,76
510,4
117,4
4,302
4,510
4,117
664,10
10,664
11,7328
314,37
37,7552
37,7371
37,7448
1125,39
39,1125
39,314
2682,65
65,2682
437,117
117,437
581,150
863,150
150,863
1123,298
298,1123
312,668
312,784
1125,314
314,1125
863,570
570,863
619,7561
7415,863
863,7415
1275,936
936,1275
2081,1103
2073,1461
1461,2073
4,39
408,11
11,408
18,57
76,39
408,39
39,76
39,408
2696,76
76,2696
314,90
90,314
1259,99
155,140
140,155
140,406
283,1454
986,408
408,986
1989,2697
408,33
33,408
57,2093
408,77
77,408
1705,132
132,1705
1453,155
155,1453
314,283
283,314
451,314
314,451
406,344
1453,408
542,408
408,1453
408,542
933,426
857,574
574,857
665,923
1123,671
671,1123
7328,11
7328,28
2093,57
253,89
89,253
475,97
97,475
504,132
132,504
7440,145
7328,145
272,217
516,217
217,516
7328,731
1131,731
731,7328
731,1131
7550,938
938,7550
1605,1448
7440,7328
7328,7440
1129,1
1,1129
1,2695
1702,4
4,1702
89,2096
1695,403
403,2699
403,1695
789,628
1445,1
1708,1
1,1413
1116,11
253,11
11,253
11,1116
860,18
18,860
516,48
48,516
1708,89
516,89
2097,89
89,2097
89,516
89,1708
1011,90
90,1011
1427,132
2701,132
132,1427
132,2701
1427,150
150,1427
7328,231
1454,283
443,7564
680,2094
680,854
934,933
933,934
1696,1427
1427,1696
1,2687
729,39
7372,48
48,7372
629,89
89,629
100,365
2096,365
2704,664
664,2704
2477,1226
2676,1464
1464,2676
2687,1
302,4
48,33
33,48
65,7572
1440,77
77,1440
132,90
90,132
90,7572
1965,175
175,1965
581,226
226,581
272,7564
865,274
516,314
2681,580
580,2681
580,2705
2099,859
859,2099
1264,4
4,1264
1130,33
33,1130
77,44
44,77
853,77
660,77
516,77
77,853
77,660
77,516
516,90
90,516
1706,97
97,1706
365,100
406,140
183,7570
423,187
365,2096
385,7570
2705,580
1701,682
682,1701
2703,859
859,2703
7550,1130
1130,7550
7328,7564
1,1708
1,2700
28,7328
1276,39
39,1276
140,47
150,47
47,150
65,7570
857,77
1638,77
77,857
77,1638
226,514
1695,231
231,1695
425,7570
515,426
516,17
17,516
47,140
77,48
542,48
48,77
48,542
1454,55
403,77
77,403
2038,90
90,2038
1276,542
542,1276
859,573
573,859
1276,664
664,1276
712,1
77,17
1989,17
580,17
680,17
1691,17
17,680
17,77
17,580
17,1691
39,274
55,1454
55,1236
2667,77
77,140
77,2667
1132,79
2101,79
79,1132
79,2101
438,121
1132,132
132,1132
